710,56,mus,std_sort
710,132,mus,stable_sort
720,58,mus,std_sort
720,138,mus,stable_sort
730,58,mus,std_sort
730,138,mus,stable_sort
740,59,mus,std_sort
740,142,mus,stable_sort
750,60,mus,std_sort
750,138,mus,stable_sort
760,62,mus,std_sort
760,149,mus,stable_sort
770,65,mus,std_sort
770,152,mus,stable_sort
780,63,mus,std_sort
780,144,mus,stable_sort
790,64,mus,std_sort
790,146,mus,stable_sort
800,65,mus,std_sort
800,150,mus,stable_sort
810,65,mus,std_sort
810,151,mus,stable_sort
820,66,mus,std_sort
820,155,mus,stable_sort
830,67,mus,std_sort
830,158,mus,stable_sort
840,69,mus,std_sort
840,154,mus,stable_sort
850,71,mus,std_sort
850,169,mus,stable_sort
860,72,mus,std_sort
860,169,mus,stable_sort
870,71,mus,std_sort
870,166,mus,stable_sort
880,70,mus,std_sort
880,166,mus,stable_sort
890,73,mus,std_sort
890,174,mus,stable_sort
900,74,mus,std_sort
900,170,mus,stable_sort
910,75,mus,std_sort
910,170,mus,stable_sort
920,76,mus,std_sort
920,179,mus,stable_sort
930,76,mus,std_sort
930,182,mus,stable_sort
940,92,mus,std_sort
940,255,mus,stable_sort
950,81,mus,std_sort
950,189,mus,stable_sort
960,82,mus,std_sort
960,185,mus,stable_sort
970,81,mus,std_sort
970,187,mus,stable_sort
980,81,mus,std_sort
980,191,mus,stable_sort
990,84,mus,std_sort
990,187,mus,stable_sort
1000,83,mus,std_sort
1000,198,mus,stable_sort
1010,83,mus,std_sort
1010,193,mus,stable_sort
1020,86,mus,std_sort
1020,201,mus,stable_sort
1030,89,mus,std_sort
1030,205,mus,stable_sort
1040,87,mus,std_sort
1040,203,mus,stable_sort
1050,87,mus,std_sort
1050,204,mus,stable_sort
1060,88,mus,std_sort
1060,220,mus,stable_sort
1070,90,mus,std_sort
1070,202,mus,stable_sort
1080,90,mus,std_sort
1080,210,mus,stable_sort
1090,90,mus,std_sort
1090,213,mus,stable_sort
1100,93,mus,std_sort
1100,222,mus,stable_sort
1110,96,mus,std_sort
1110,223,mus,stable_sort
1120,94,mus,std_sort
1120,214,mus,stable_sort
1130,96,mus,std_sort
1130,223,mus,stable_sort
1140,96,mus,std_sort
1140,228,mus,stable_sort
1150,96,mus,std_sort
1150,227,mus,stable_sort
1160,97,mus,std_sort
1160,227,mus,stable_sort
1170,100,mus,std_sort
1170,233,mus,stable_sort
1180,102,mus,std_sort
1180,238,mus,stable_sort
1190,107,mus,std_sort
1190,244,mus,stable_sort
1200,102,mus,std_sort
1200,238,mus,stable_sort
1210,103,mus,std_sort
1210,241,mus,stable_sort
1220,104,mus,std_sort
1220,248,mus,stable_sort
1230,108,mus,std_sort
1230,238,mus,stable_sort
1240,105,mus,std_sort
1240,256,mus,stable_sort
1250,107,mus,std_sort
1250,251,mus,stable_sort
1260,115,mus,std_sort
1260,262,mus,stable_sort
1270,109,mus,std_sort
1270,251,mus,stable_sort
1280,110,mus,std_sort
1280,255,mus,stable_sort
1290,111,mus,std_sort
1290,255,mus,stable_sort
1300,124,mus,std_sort
1300,266,mus,stable_sort
1310,112,mus,std_sort
1310,264,mus,stable_sort
1320,113,mus,std_sort
1320,265,mus,stable_sort
1330,114,mus,std_sort
1330,260,mus,stable_sort
1340,117,mus,std_sort
1340,276,mus,stable_sort
1350,117,mus,std_sort
1350,278,mus,stable_sort
1360,117,mus,std_sort
1360,277,mus,stable_sort
1370,118,mus,std_sort
1370,281,mus,stable_sort
1380,120,mus,std_sort
1380,276,mus,stable_sort
1390,119,mus,std_sort
1390,273,mus,stable_sort
1400,123,mus,std_sort
1400,307,mus,stable_sort
1410,125,mus,std_sort
1410,291,mus,stable_sort
1420,124,mus,std_sort
1420,287,mus,stable_sort
1430,126,mus,std_sort
1430,304,mus,stable_sort
1440,127,mus,std_sort
1440,292,mus,stable_sort
1450,127,mus,std_sort
1450,289,mus,stable_sort
1460,128,mus,std_sort
1460,296,mus,stable_sort
1470,129,mus,std_sort
1470,295,mus,stable_sort
1480,133,mus,std_sort
1480,304,mus,stable_sort
1490,128,mus,std_sort
1490,295,mus,stable_sort
1500,129,mus,std_sort
1500,306,mus,stable_sort
1510,132,mus,std_sort
1510,305,mus,stable_sort
1520,133,mus,std_sort
1520,310,mus,stable_sort
1530,136,mus,std_sort
1530,317,mus,stable_sort
1540,134,mus,std_sort
1540,313,mus,stable_sort
1550,140,mus,std_sort
1550,324,mus,stable_sort
1560,137,mus,std_sort
1560,317,mus,stable_sort
1570,140,mus,std_sort
1570,318,mus,stable_sort
1580,137,mus,std_sort
1580,319,mus,stable_sort
1590,145,mus,std_sort
1590,329,mus,stable_sort
1600,140,mus,std_sort
1600,323,mus,stable_sort
1610,142,mus,std_sort
1610,334,mus,stable_sort
1620,153,mus,std_sort
1620,366,mus,stable_sort
1630,146,mus,std_sort
1630,343,mus,stable_sort
1640,144,mus,std_sort
1640,346,mus,stable_sort
1650,145,mus,std_sort
1650,342,mus,stable_sort
1660,146,mus,std_sort
1660,334,mus,stable_sort
1670,150,mus,std_sort
1670,342,mus,stable_sort
1680,153,mus,std_sort
1680,352,mus,stable_sort
1690,151,mus,std_sort
1690,346,mus,stable_sort
1700,152,mus,std_sort
1700,345,mus,stable_sort
1710,151,mus,std_sort
1710,353,mus,stable_sort
1720,154,mus,std_sort
1720,354,mus,stable_sort
1730,154,mus,std_sort
1730,349,mus,stable_sort
1740,157,mus,std_sort
1740,369,mus,stable_sort
1750,161,mus,std_sort
1750,364,mus,stable_sort
1760,156,mus,std_sort
1760,365,mus,stable_sort
1770,157,mus,std_sort
1770,367,mus,stable_sort
1780,159,mus,std_sort
1780,368,mus,stable_sort
1790,160,mus,std_sort
1790,377,mus,stable_sort
1800,160,mus,std_sort
1800,370,mus,stable_sort
1810,166,mus,std_sort
1810,391,mus,stable_sort
1820,163,mus,std_sort
1820,375,mus,stable_sort
1830,164,mus,std_sort
1830,381,mus,stable_sort
1840,165,mus,std_sort
1840,379,mus,stable_sort
1850,164,mus,std_sort
1850,384,mus,stable_sort
1860,167,mus,std_sort
1860,392,mus,stable_sort
1870,171,mus,std_sort
1870,404,mus,stable_sort
1880,174,mus,std_sort
1880,390,mus,stable_sort
1890,169,mus,std_sort
1890,388,mus,stable_sort
1900,175,mus,std_sort
1900,390,mus,stable_sort
1910,174,mus,std_sort
1910,412,mus,stable_sort
1920,172,mus,std_sort
1920,402,mus,stable_sort
1930,177,mus,std_sort
1930,424,mus,stable_sort
1940,176,mus,std_sort
1940,403,mus,stable_sort
1950,179,mus,std_sort
1950,415,mus,stable_sort
1960,179,mus,std_sort
1960,405,mus,stable_sort
1970,178,mus,std_sort
1970,415,mus,stable_sort
1980,179,mus,std_sort
1980,417,mus,stable_sort
1990,179,mus,std_sort
1990,422,mus,stable_sort
2000,186,mus,std_sort
2000,463,mus,stable_sort
2010,182,mus,std_sort
2010,421,mus,stable_sort
2020,182,mus,std_sort
2020,426,mus,stable_sort
2030,182,mus,std_sort
2030,425,mus,stable_sort
2040,184,mus,std_sort
2040,498,mus,stable_sort
2050,189,mus,std_sort
2050,447,mus,stable_sort
2060,185,mus,std_sort
2060,425,mus,stable_sort
2070,188,mus,std_sort
2070,444,mus,stable_sort
2080,193,mus,std_sort
2080,480,mus,stable_sort
2090,201,mus,std_sort
2090,438,mus,stable_sort
2100,196,mus,std_sort
2100,452,mus,stable_sort
2110,191,mus,std_sort
2110,469,mus,stable_sort
2120,193,mus,std_sort
2120,465,mus,stable_sort
2130,194,mus,std_sort
2130,450,mus,stable_sort
2140,206,mus,std_sort
2140,460,mus,stable_sort
2150,200,mus,std_sort
2150,445,mus,stable_sort
2160,202,mus,std_sort
2160,467,mus,stable_sort
2170,198,mus,std_sort
2170,508,mus,stable_sort
2180,197,mus,std_sort
2180,454,mus,stable_sort
2190,199,mus,std_sort
2190,459,mus,stable_sort
2200,201,mus,std_sort
2200,468,mus,stable_sort
2210,200,mus,std_sort
2210,471,mus,stable_sort
2220,212,mus,std_sort
2220,487,mus,stable_sort
2230,204,mus,std_sort
2230,482,mus,stable_sort
2240,206,mus,std_sort
2240,476,mus,stable_sort
2250,205,mus,std_sort
2250,543,mus,stable_sort
2260,208,mus,std_sort
2260,488,mus,stable_sort
2270,208,mus,std_sort
2270,478,mus,stable_sort
2280,207,mus,std_sort
2280,486,mus,stable_sort
2290,212,mus,std_sort
2290,482,mus,stable_sort
2300,210,mus,std_sort
2300,492,mus,stable_sort
2310,212,mus,std_sort
2310,489,mus,stable_sort
2320,211,mus,std_sort
2320,531,mus,stable_sort
2330,218,mus,std_sort
2330,489,mus,stable_sort
2340,213,mus,std_sort
2340,511,mus,stable_sort
2350,213,mus,std_sort
2350,499,mus,stable_sort
2360,216,mus,std_sort
2360,523,mus,stable_sort
2370,218,mus,std_sort
2370,497,mus,stable_sort
2380,224,mus,std_sort
2380,526,mus,stable_sort
2390,220,mus,std_sort
2390,510,mus,stable_sort
2400,221,mus,std_sort
2400,508,mus,stable_sort
2410,221,mus,std_sort
2410,513,mus,stable_sort
2420,230,mus,std_sort
2420,515,mus,stable_sort
2430,230,mus,std_sort
2430,526,mus,stable_sort
2440,231,mus,std_sort
2440,524,mus,stable_sort
2450,228,mus,std_sort
2450,531,mus,stable_sort
2460,231,mus,std_sort
2460,526,mus,stable_sort
2470,228,mus,std_sort
2470,523,mus,stable_sort
2480,234,mus,std_sort
2480,533,mus,stable_sort
2490,238,mus,std_sort
2490,541,mus,stable_sort
2500,265,mus,std_sort
2500,717,mus,stable_sort
2510,233,mus,std_sort
2510,545,mus,stable_sort
2520,235,mus,std_sort
2520,535,mus,stable_sort
2530,234,mus,std_sort
2530,538,mus,stable_sort
2540,245,mus,std_sort
2540,566,mus,stable_sort
2550,238,mus,std_sort
2550,552,mus,stable_sort
2560,237,mus,std_sort
2560,550,mus,stable_sort
2570,238,mus,std_sort
2570,572,mus,stable_sort
2580,240,mus,std_sort
2580,566,mus,stable_sort
2590,248,mus,std_sort
2590,564,mus,stable_sort
2600,241,mus,std_sort
2600,561,mus,stable_sort
2610,244,mus,std_sort
2610,560,mus,stable_sort
2620,247,mus,std_sort
2620,573,mus,stable_sort
2630,247,mus,std_sort
2630,563,mus,stable_sort
2640,251,mus,std_sort
2640,576,mus,stable_sort
2650,256,mus,std_sort
2650,622,mus,stable_sort
2660,249,mus,std_sort
2660,576,mus,stable_sort
2670,249,mus,std_sort
2670,584,mus,stable_sort
2680,251,mus,std_sort
2680,580,mus,stable_sort
2690,259,mus,std_sort
2690,597,mus,stable_sort
2700,254,mus,std_sort
2700,584,mus,stable_sort
2710,255,mus,std_sort
2710,591,mus,stable_sort
2720,262,mus,std_sort
2720,637,mus,stable_sort
2730,262,mus,std_sort
2730,609,mus,stable_sort
2740,258,mus,std_sort
2740,600,mus,stable_sort
2750,258,mus,std_sort
2750,603,mus,stable_sort
2760,259,mus,std_sort
2760,600,mus,stable_sort
2770,257,mus,std_sort
2770,607,mus,stable_sort
2780,268,mus,std_sort
2780,639,mus,stable_sort
2790,265,mus,std_sort
2790,660,mus,stable_sort
2800,262,mus,std_sort
2800,616,mus,stable_sort
2810,267,mus,std_sort
2810,609,mus,stable_sort
2820,272,mus,std_sort
2820,632,mus,stable_sort
2830,263,mus,std_sort
2830,613,mus,stable_sort
2840,265,mus,std_sort
2840,629,mus,stable_sort
2850,267,mus,std_sort
2850,623,mus,stable_sort
2860,283,mus,std_sort
2860,640,mus,stable_sort
2870,276,mus,std_sort
2870,638,mus,stable_sort
2880,271,mus,std_sort
2880,627,mus,stable_sort
2890,272,mus,std_sort
2890,634,mus,stable_sort
2900,273,mus,std_sort
2900,625,mus,stable_sort
2910,274,mus,std_sort
2910,642,mus,stable_sort
2920,284,mus,std_sort
2920,653,mus,stable_sort
2930,280,mus,std_sort
2930,663,mus,stable_sort
2940,278,mus,std_sort
2940,656,mus,stable_sort
2950,277,mus,std_sort
2950,640,mus,stable_sort
2960,278,mus,std_sort
2960,682,mus,stable_sort
2970,280,mus,std_sort
2970,651,mus,stable_sort
2980,292,mus,std_sort
2980,688,mus,stable_sort
2990,284,mus,std_sort
2990,658,mus,stable_sort
3000,293,mus,std_sort
3000,682,mus,stable_sort
3010,282,mus,std_sort
3010,662,mus,stable_sort
3020,287,mus,std_sort
3020,683,mus,stable_sort
3030,289,mus,std_sort
3030,659,mus,stable_sort
3040,289,mus,std_sort
3040,654,mus,stable_sort
3050,290,mus,std_sort
3050,664,mus,stable_sort
3060,289,mus,std_sort
3060,674,mus,stable_sort
3070,296,mus,std_sort
3070,697,mus,stable_sort
3080,290,mus,std_sort
3080,695,mus,stable_sort
3090,294,mus,std_sort
3090,677,mus,stable_sort
3100,294,mus,std_sort
3100,675,mus,stable_sort
3110,297,mus,std_sort
3110,701,mus,stable_sort
3120,301,mus,std_sort
3120,686,mus,stable_sort
3130,298,mus,std_sort
3130,719,mus,stable_sort
3140,299,mus,std_sort
3140,716,mus,stable_sort
3150,299,mus,std_sort
3150,694,mus,stable_sort
3160,306,mus,std_sort
3160,705,mus,stable_sort
3170,304,mus,std_sort
3170,699,mus,stable_sort
3180,302,mus,std_sort
3180,732,mus,stable_sort
3190,303,mus,std_sort
3190,694,mus,stable_sort
3200,315,mus,std_sort
3200,789,mus,stable_sort
3210,307,mus,std_sort
3210,702,mus,stable_sort
3220,307,mus,std_sort
3220,706,mus,stable_sort
3230,307,mus,std_sort
3230,711,mus,stable_sort
3240,310,mus,std_sort
3240,723,mus,stable_sort
3250,313,mus,std_sort
3250,723,mus,stable_sort
3260,309,mus,std_sort
3260,755,mus,stable_sort
3270,315,mus,std_sort
3270,723,mus,stable_sort
3280,321,mus,std_sort
3280,789,mus,stable_sort
3290,318,mus,std_sort
3290,726,mus,stable_sort
3300,317,mus,std_sort
3300,746,mus,stable_sort
3310,317,mus,std_sort
3310,734,mus,stable_sort
3320,315,mus,std_sort
3320,742,mus,stable_sort
3330,331,mus,std_sort
3330,753,mus,stable_sort
3340,320,mus,std_sort
3340,736,mus,stable_sort
3350,320,mus,std_sort
3350,771,mus,stable_sort
3360,323,mus,std_sort
3360,733,mus,stable_sort
3370,329,mus,std_sort
3370,760,mus,stable_sort
3380,323,mus,std_sort
3380,742,mus,stable_sort
3390,338,mus,std_sort
3390,792,mus,stable_sort
3400,328,mus,std_sort
3400,750,mus,stable_sort
3410,334,mus,std_sort
3410,769,mus,stable_sort
3420,332,mus,std_sort
3420,762,mus,stable_sort
3430,330,mus,std_sort
3430,764,mus,stable_sort
3440,330,mus,std_sort
3440,760,mus,stable_sort
3450,343,mus,std_sort
3450,887,mus,stable_sort
3460,331,mus,std_sort
3460,778,mus,stable_sort
3470,330,mus,std_sort
3470,766,mus,stable_sort
3480,334,mus,std_sort
3480,772,mus,stable_sort
3490,347,mus,std_sort
3490,793,mus,stable_sort
3500,335,mus,std_sort
3500,791,mus,stable_sort
3510,339,mus,std_sort
3510,881,mus,stable_sort
3520,341,mus,std_sort
3520,800,mus,stable_sort
3530,347,mus,std_sort
3530,816,mus,stable_sort
3540,346,mus,std_sort
3540,791,mus,stable_sort
3550,341,mus,std_sort
3550,791,mus,stable_sort
3560,348,mus,std_sort
3560,797,mus,stable_sort
3570,347,mus,std_sort
3570,858,mus,stable_sort
3580,347,mus,std_sort
3580,820,mus,stable_sort
3590,346,mus,std_sort
3590,796,mus,stable_sort
3600,348,mus,std_sort
3600,811,mus,stable_sort
3610,356,mus,std_sort
3610,841,mus,stable_sort
3620,347,mus,std_sort
3620,818,mus,stable_sort
3630,356,mus,std_sort
3630,896,mus,stable_sort
3640,354,mus,std_sort
3640,803,mus,stable_sort
3650,374,mus,std_sort
3650,828,mus,stable_sort
3660,356,mus,std_sort
3660,810,mus,stable_sort
3670,354,mus,std_sort
3670,821,mus,stable_sort
3680,355,mus,std_sort
3680,811,mus,stable_sort
3690,362,mus,std_sort
3690,957,mus,stable_sort
3700,358,mus,std_sort
3700,853,mus,stable_sort
3710,361,mus,std_sort
3710,844,mus,stable_sort
3720,361,mus,std_sort
3720,868,mus,stable_sort
3730,361,mus,std_sort
3730,842,mus,stable_sort
3740,361,mus,std_sort
3740,851,mus,stable_sort
3750,384,mus,std_sort
3750,882,mus,stable_sort
3760,368,mus,std_sort
3760,881,mus,stable_sort
3770,363,mus,std_sort
3770,858,mus,stable_sort
3780,369,mus,std_sort
3780,876,mus,stable_sort
3790,363,mus,std_sort
3790,874,mus,stable_sort
3800,368,mus,std_sort
3800,875,mus,stable_sort
3810,382,mus,std_sort
3810,880,mus,stable_sort
3820,369,mus,std_sort
3820,861,mus,stable_sort
3830,371,mus,std_sort
3830,861,mus,stable_sort
3840,372,mus,std_sort
3840,859,mus,stable_sort
3850,375,mus,std_sort
3850,852,mus,stable_sort
3860,371,mus,std_sort
3860,904,mus,stable_sort
3870,377,mus,std_sort
3870,903,mus,stable_sort
3880,392,mus,std_sort
3880,875,mus,stable_sort
3890,378,mus,std_sort
3890,877,mus,stable_sort
3900,381,mus,std_sort
3900,881,mus,stable_sort
3910,381,mus,std_sort
3910,888,mus,stable_sort
3920,393,mus,std_sort
3920,1002,mus,stable_sort
3930,384,mus,std_sort
3930,890,mus,stable_sort
3940,385,mus,std_sort
3940,884,mus,stable_sort
3950,396,mus,std_sort
3950,908,mus,stable_sort
3960,384,mus,std_sort
3960,874,mus,stable_sort
3970,389,mus,std_sort
3970,869,mus,stable_sort
3980,399,mus,std_sort
3980,925,mus,stable_sort
3990,397,mus,std_sort
3990,910,mus,stable_sort
4000,390,mus,std_sort
4000,910,mus,stable_sort
4010,385,mus,std_sort
4010,932,mus,stable_sort
4020,386,mus,std_sort
4020,915,mus,stable_sort
4030,404,mus,std_sort
4030,1002,mus,stable_sort
4040,399,mus,std_sort
4040,928,mus,stable_sort
4050,397,mus,std_sort
4050,923,mus,stable_sort
4060,414,mus,std_sort
4060,928,mus,stable_sort
4070,394,mus,std_sort
4070,915,mus,stable_sort
4080,401,mus,std_sort
4080,921,mus,stable_sort
4090,403,mus,std_sort
4090,953,mus,stable_sort
4100,401,mus,std_sort
4100,954,mus,stable_sort
4110,401,mus,std_sort
4110,922,mus,stable_sort
4120,402,mus,std_sort
4120,989,mus,stable_sort
4130,405,mus,std_sort
4130,1001,mus,stable_sort
4140,406,mus,std_sort
4140,913,mus,stable_sort
4150,409,mus,std_sort
4150,933,mus,stable_sort
4160,418,mus,std_sort
4160,967,mus,stable_sort
4170,414,mus,std_sort
4170,937,mus,stable_sort
4180,411,mus,std_sort
4180,950,mus,stable_sort
4190,411,mus,std_sort
4190,954,mus,stable_sort
4200,413,mus,std_sort
4200,957,mus,stable_sort
4210,416,mus,std_sort
4210,984,mus,stable_sort
4220,410,mus,std_sort
4220,961,mus,stable_sort
4230,426,mus,std_sort
4230,961,mus,stable_sort
4240,446,mus,std_sort
4240,978,mus,stable_sort
4250,417,mus,std_sort
4250,980,mus,stable_sort
4260,432,mus,std_sort
4260,998,mus,stable_sort
4270,425,mus,std_sort
4270,994,mus,stable_sort
4280,422,mus,std_sort
4280,995,mus,stable_sort
4290,439,mus,std_sort
4290,1064,mus,stable_sort
4300,425,mus,std_sort
4300,976,mus,stable_sort
4310,425,mus,std_sort
4310,988,mus,stable_sort
4320,423,mus,std_sort
4320,1009,mus,stable_sort
4330,432,mus,std_sort
4330,993,mus,stable_sort
4340,452,mus,std_sort
4340,1029,mus,stable_sort
4350,429,mus,std_sort
4350,1000,mus,stable_sort
4360,426,mus,std_sort
4360,1001,mus,stable_sort
4370,429,mus,std_sort
4370,1004,mus,stable_sort
4380,434,mus,std_sort
4380,999,mus,stable_sort
4390,471,mus,std_sort
4390,1079,mus,stable_sort
4400,432,mus,std_sort
4400,1022,mus,stable_sort
4410,435,mus,std_sort
4410,1014,mus,stable_sort
4420,459,mus,std_sort
4420,1067,mus,stable_sort
4430,439,mus,std_sort
4430,992,mus,stable_sort
4440,451,mus,std_sort
4440,1029,mus,stable_sort
4450,453,mus,std_sort
4450,1057,mus,stable_sort
4460,442,mus,std_sort
4460,1033,mus,stable_sort
4470,445,mus,std_sort
4470,1025,mus,stable_sort
4480,446,mus,std_sort
4480,1049,mus,stable_sort
4490,463,mus,std_sort
4490,1066,mus,stable_sort
4500,442,mus,std_sort
4500,1022,mus,stable_sort
4510,450,mus,std_sort
4510,1036,mus,stable_sort
4520,457,mus,std_sort
4520,1051,mus,stable_sort
4530,445,mus,std_sort
4530,1016,mus,stable_sort
4540,466,mus,std_sort
4540,1081,mus,stable_sort
4550,462,mus,std_sort
4550,1053,mus,stable_sort
4560,448,mus,std_sort
4560,1038,mus,stable_sort
4570,454,mus,std_sort
4570,1059,mus,stable_sort
4580,454,mus,std_sort
4580,1083,mus,stable_sort
4590,484,mus,std_sort
4590,1079,mus,stable_sort
4600,458,mus,std_sort
4600,1087,mus,stable_sort
4610,457,mus,std_sort
4610,1100,mus,stable_sort
4620,461,mus,std_sort
4620,1052,mus,stable_sort
4630,462,mus,std_sort
4630,1066,mus,stable_sort
4640,461,mus,std_sort
4640,1082,mus,stable_sort
4650,462,mus,std_sort
4650,1058,mus,stable_sort
4660,473,mus,std_sort
4660,1101,mus,stable_sort
4670,462,mus,std_sort
4670,1070,mus,stable_sort
4680,469,mus,std_sort
4680,1069,mus,stable_sort
4690,468,mus,std_sort
4690,1103,mus,stable_sort
4700,464,mus,std_sort
4700,1118,mus,stable_sort
4710,466,mus,std_sort
4710,1083,mus,stable_sort
4720,464,mus,std_sort
4720,1092,mus,stable_sort
4730,475,mus,std_sort
4730,1235,mus,stable_sort
4740,476,mus,std_sort
4740,1094,mus,stable_sort
4750,470,mus,std_sort
4750,1120,mus,stable_sort
4760,475,mus,std_sort
4760,1131,mus,stable_sort
4770,477,mus,std_sort
4770,1119,mus,stable_sort
4780,474,mus,std_sort
4780,1115,mus,stable_sort
4790,485,mus,std_sort
4790,1137,mus,stable_sort
4800,476,mus,std_sort
4800,1105,mus,stable_sort
4810,478,mus,std_sort
4810,1118,mus,stable_sort
4820,511,mus,std_sort
4820,1287,mus,stable_sort
4830,490,mus,std_sort
4830,1117,mus,stable_sort
4840,552,mus,std_sort
4840,1146,mus,stable_sort
4850,500,mus,std_sort
4850,1135,mus,stable_sort
4860,490,mus,std_sort
4860,1180,mus,stable_sort
4870,486,mus,std_sort
4870,1118,mus,stable_sort
4880,500,mus,std_sort
4880,1151,mus,stable_sort
4890,489,mus,std_sort
4890,1157,mus,stable_sort
4900,486,mus,std_sort
4900,1140,mus,stable_sort
4910,532,mus,std_sort
4910,1386,mus,stable_sort
4920,500,mus,std_sort
4920,1164,mus,stable_sort
4930,510,mus,std_sort
4930,1224,mus,stable_sort
4940,495,mus,std_sort
4940,1183,mus,stable_sort
4950,526,mus,std_sort
4950,1204,mus,stable_sort
4960,517,mus,std_sort
4960,1198,mus,stable_sort
4970,489,mus,std_sort
4970,1155,mus,stable_sort
4980,661,mus,std_sort
4980,1226,mus,stable_sort
4990,527,mus,std_sort
4990,1228,mus,stable_sort
5000,499,mus,std_sort
5000,1143,mus,stable_sort
5010,503,mus,std_sort
5010,1174,mus,stable_sort
5020,511,mus,std_sort
5020,1163,mus,stable_sort
5030,517,mus,std_sort
5030,1145,mus,stable_sort
5040,510,mus,std_sort
5040,1176,mus,stable_sort
5050,508,mus,std_sort
5050,1191,mus,stable_sort
5060,500,mus,std_sort
5060,1177,mus,stable_sort
5070,513,mus,std_sort
5070,1215,mus,stable_sort
5080,515,mus,std_sort
5080,1169,mus,stable_sort
5090,510,mus,std_sort
5090,1196,mus,stable_sort
5100,514,mus,std_sort
5100,1271,mus,stable_sort
5110,510,mus,std_sort
5110,1155,mus,stable_sort
5120,551,mus,std_sort
5120,1272,mus,stable_sort
5130,527,mus,std_sort
5130,1272,mus,stable_sort
5140,520,mus,std_sort
5140,1215,mus,stable_sort
5150,520,mus,std_sort
5150,1202,mus,stable_sort
5160,545,mus,std_sort
5160,1650,mus,stable_sort
5170,526,mus,std_sort
5170,1254,mus,stable_sort
5180,516,mus,std_sort
5180,1265,mus,stable_sort
5190,517,mus,std_sort
5190,1206,mus,stable_sort
5200,519,mus,std_sort
5200,1216,mus,stable_sort
5210,534,mus,std_sort
5210,1237,mus,stable_sort
5220,527,mus,std_sort
5220,1188,mus,stable_sort
