10000,1074,mus,std_sort
10000,2544,mus,stable_sort
20000,2306,mus,std_sort
20000,5382,mus,stable_sort
30000,3638,mus,std_sort
30000,8366,mus,stable_sort
40000,4917,mus,std_sort
40000,11639,mus,stable_sort
50000,6301,mus,std_sort
50000,14933,mus,stable_sort
60000,7618,mus,std_sort
60000,17734,mus,stable_sort
70000,9053,mus,std_sort
70000,21246,mus,stable_sort
80000,10379,mus,std_sort
80000,24698,mus,stable_sort
90000,11852,mus,std_sort
90000,27700,mus,stable_sort
100000,13301,mus,std_sort
100000,31351,mus,stable_sort
110000,14625,mus,std_sort
110000,34368,mus,stable_sort
120000,16009,mus,std_sort
120000,38657,mus,stable_sort
130000,17496,mus,std_sort
130000,41685,mus,stable_sort
140000,19016,mus,std_sort
140000,45202,mus,stable_sort
150000,20417,mus,std_sort
150000,48826,mus,stable_sort
160000,22035,mus,std_sort
160000,52102,mus,stable_sort
170000,23432,mus,std_sort
170000,55345,mus,stable_sort
180000,24888,mus,std_sort
180000,59954,mus,stable_sort
190000,26387,mus,std_sort
190000,63437,mus,stable_sort
200000,27996,mus,std_sort
200000,67041,mus,stable_sort
210000,29254,mus,std_sort
210000,70058,mus,stable_sort
220000,31152,mus,std_sort
220000,74849,mus,stable_sort
230000,32186,mus,std_sort
230000,77451,mus,stable_sort
240000,33831,mus,std_sort
240000,81200,mus,stable_sort
250000,35417,mus,std_sort
250000,84686,mus,stable_sort
260000,37084,mus,std_sort
260000,89239,mus,stable_sort
270000,38486,mus,std_sort
270000,94532,mus,stable_sort
280000,40114,mus,std_sort
280000,96371,mus,stable_sort
290000,42138,mus,std_sort
290000,102589,mus,stable_sort
300000,43263,mus,std_sort
300000,103931,mus,stable_sort
310000,44494,mus,std_sort
310000,107066,mus,stable_sort
320000,46229,mus,std_sort
320000,112097,mus,stable_sort
330000,47696,mus,std_sort
330000,115272,mus,stable_sort
340000,49306,mus,std_sort
340000,120993,mus,stable_sort
350000,50562,mus,std_sort
350000,124076,mus,stable_sort
360000,52711,mus,std_sort
360000,127772,mus,stable_sort
370000,53758,mus,std_sort
370000,137052,mus,stable_sort
380000,55844,mus,std_sort
380000,141213,mus,stable_sort
390000,57285,mus,std_sort
390000,138317,mus,stable_sort
400000,58817,mus,std_sort
400000,141329,mus,stable_sort
410000,60621,mus,std_sort
410000,148627,mus,stable_sort
420000,61604,mus,std_sort
420000,149430,mus,stable_sort
430000,63402,mus,std_sort
430000,154804,mus,stable_sort
440000,65059,mus,std_sort
440000,158849,mus,stable_sort
450000,67823,mus,std_sort
450000,163535,mus,stable_sort
460000,69474,mus,std_sort
460000,166343,mus,stable_sort
470000,69545,mus,std_sort
470000,177828,mus,stable_sort
480000,71493,mus,std_sort
480000,172840,mus,stable_sort
490000,74298,mus,std_sort
490000,184590,mus,stable_sort
500000,75212,mus,std_sort
500000,183332,mus,stable_sort
