10000,1080,mus,std_sort
10000,1287,mus,merge_sort
20000,2300,mus,std_sort
20000,2668,mus,merge_sort
30000,3565,mus,std_sort
30000,4180,mus,merge_sort
40000,4862,mus,std_sort
40000,5555,mus,merge_sort
50000,6226,mus,std_sort
50000,7066,mus,merge_sort
60000,7689,mus,std_sort
60000,8733,mus,merge_sort
70000,9595,mus,std_sort
70000,11049,mus,merge_sort
80000,10491,mus,std_sort
80000,12685,mus,merge_sort
90000,11858,mus,std_sort
90000,13740,mus,merge_sort
100000,13217,mus,std_sort
100000,15363,mus,merge_sort
110000,14596,mus,std_sort
110000,18192,mus,merge_sort
120000,16003,mus,std_sort
120000,18744,mus,merge_sort
130000,17523,mus,std_sort
130000,20387,mus,merge_sort
140000,18962,mus,std_sort
140000,22297,mus,merge_sort
150000,20473,mus,std_sort
150000,23998,mus,merge_sort
160000,22533,mus,std_sort
160000,25626,mus,merge_sort
170000,23344,mus,std_sort
170000,27399,mus,merge_sort
180000,24746,mus,std_sort
180000,30113,mus,merge_sort
190000,26399,mus,std_sort
190000,30828,mus,merge_sort
200000,28023,mus,std_sort
200000,32636,mus,merge_sort
210000,29243,mus,std_sort
210000,34402,mus,merge_sort
220000,30998,mus,std_sort
220000,36266,mus,merge_sort
230000,32164,mus,std_sort
230000,37666,mus,merge_sort
240000,33810,mus,std_sort
240000,39637,mus,merge_sort
250000,35497,mus,std_sort
250000,41474,mus,merge_sort
260000,36936,mus,std_sort
260000,43799,mus,merge_sort
270000,38547,mus,std_sort
270000,44975,mus,merge_sort
280000,40115,mus,std_sort
280000,47088,mus,merge_sort
290000,41568,mus,std_sort
290000,48688,mus,merge_sort
300000,43226,mus,std_sort
300000,50480,mus,merge_sort
310000,44549,mus,std_sort
310000,52286,mus,merge_sort
320000,46258,mus,std_sort
320000,54185,mus,merge_sort
330000,47797,mus,std_sort
330000,55795,mus,merge_sort
340000,49451,mus,std_sort
340000,58112,mus,merge_sort
350000,50581,mus,std_sort
350000,59832,mus,merge_sort
360000,52693,mus,std_sort
360000,61366,mus,merge_sort
370000,53730,mus,std_sort
370000,63520,mus,merge_sort
380000,55904,mus,std_sort
380000,65242,mus,merge_sort
390000,57128,mus,std_sort
390000,66669,mus,merge_sort
400000,58933,mus,std_sort
400000,68752,mus,merge_sort
410000,60549,mus,std_sort
410000,70565,mus,merge_sort
420000,61593,mus,std_sort
420000,72643,mus,merge_sort
430000,63425,mus,std_sort
430000,74472,mus,merge_sort
440000,65091,mus,std_sort
440000,76286,mus,merge_sort
450000,66908,mus,std_sort
450000,78052,mus,merge_sort
460000,67942,mus,std_sort
460000,81080,mus,merge_sort
470000,69670,mus,std_sort
470000,81892,mus,merge_sort
480000,71353,mus,std_sort
480000,83591,mus,merge_sort
490000,73427,mus,std_sort
490000,85420,mus,merge_sort
500000,74592,mus,std_sort
500000,87281,mus,merge_sort
