10000000,1.82445e+006,mus,std_sort
10000000,2.15696e+006,mus,merge_sort
20000000,3.77212e+006,mus,std_sort
20000000,4.51437e+006,mus,merge_sort
30000000,5.8317e+006,mus,std_sort
30000000,6.91326e+006,mus,merge_sort
40000000,8.07818e+006,mus,std_sort
40000000,9.34764e+006,mus,merge_sort
50000000,1.00161e+007,mus,std_sort
50000000,1.18705e+007,mus,merge_sort
60000000,1.20789e+007,mus,std_sort
60000000,1.43084e+007,mus,merge_sort
70000000,1.42774e+007,mus,std_sort
70000000,1.69805e+007,mus,merge_sort
80000000,1.65191e+007,mus,std_sort
80000000,1.95554e+007,mus,merge_sort
90000000,1.84626e+007,mus,std_sort
90000000,2.20408e+007,mus,merge_sort
100000000,2.07423e+007,mus,std_sort
100000000,2.45312e+007,mus,merge_sort
