10,0,mus,std_sort
10,40,mus,merge_sort
20,1,mus,std_sort
20,1,mus,merge_sort
30,1,mus,std_sort
30,2,mus,merge_sort
40,2,mus,std_sort
40,2,mus,merge_sort
50,3,mus,std_sort
50,3,mus,merge_sort
60,4,mus,std_sort
60,4,mus,merge_sort
70,7,mus,std_sort
70,6,mus,merge_sort
80,5,mus,std_sort
80,6,mus,merge_sort
90,6,mus,std_sort
90,7,mus,merge_sort
100,7,mus,std_sort
100,8,mus,merge_sort
110,7,mus,std_sort
110,8,mus,merge_sort
120,8,mus,std_sort
120,9,mus,merge_sort
130,9,mus,std_sort
130,10,mus,merge_sort
140,12,mus,std_sort
140,11,mus,merge_sort
150,10,mus,std_sort
150,13,mus,merge_sort
160,12,mus,std_sort
160,13,mus,merge_sort
170,11,mus,std_sort
170,14,mus,merge_sort
180,12,mus,std_sort
180,15,mus,merge_sort
190,15,mus,std_sort
190,16,mus,merge_sort
200,15,mus,std_sort
200,19,mus,merge_sort
210,14,mus,std_sort
210,19,mus,merge_sort
220,15,mus,std_sort
220,18,mus,merge_sort
230,15,mus,std_sort
230,18,mus,merge_sort
240,17,mus,std_sort
240,19,mus,merge_sort
250,18,mus,std_sort
250,19,mus,merge_sort
260,18,mus,std_sort
260,22,mus,merge_sort
270,20,mus,std_sort
270,23,mus,merge_sort
280,20,mus,std_sort
280,24,mus,merge_sort
290,21,mus,std_sort
290,25,mus,merge_sort
300,21,mus,std_sort
300,26,mus,merge_sort
310,22,mus,std_sort
310,27,mus,merge_sort
320,23,mus,std_sort
320,26,mus,merge_sort
330,25,mus,std_sort
330,29,mus,merge_sort
340,24,mus,std_sort
340,28,mus,merge_sort
350,25,mus,std_sort
350,30,mus,merge_sort
360,27,mus,std_sort
360,32,mus,merge_sort
370,27,mus,std_sort
370,32,mus,merge_sort
380,29,mus,std_sort
380,32,mus,merge_sort
390,29,mus,std_sort
390,32,mus,merge_sort
400,30,mus,std_sort
400,35,mus,merge_sort
410,31,mus,std_sort
410,37,mus,merge_sort
420,32,mus,std_sort
420,37,mus,merge_sort
430,33,mus,std_sort
430,38,mus,merge_sort
440,33,mus,std_sort
440,39,mus,merge_sort
450,36,mus,std_sort
450,42,mus,merge_sort
460,35,mus,std_sort
460,41,mus,merge_sort
470,36,mus,std_sort
470,42,mus,merge_sort
480,37,mus,std_sort
480,43,mus,merge_sort
490,38,mus,std_sort
490,44,mus,merge_sort
500,40,mus,std_sort
500,46,mus,merge_sort
510,42,mus,std_sort
510,50,mus,merge_sort
520,42,mus,std_sort
520,48,mus,merge_sort
530,41,mus,std_sort
530,47,mus,merge_sort
540,42,mus,std_sort
540,50,mus,merge_sort
550,43,mus,std_sort
550,51,mus,merge_sort
560,44,mus,std_sort
560,54,mus,merge_sort
570,45,mus,std_sort
570,53,mus,merge_sort
580,46,mus,std_sort
580,54,mus,merge_sort
590,46,mus,std_sort
590,56,mus,merge_sort
600,49,mus,std_sort
600,56,mus,merge_sort
610,48,mus,std_sort
610,56,mus,merge_sort
620,50,mus,std_sort
620,59,mus,merge_sort
630,51,mus,std_sort
630,60,mus,merge_sort
640,51,mus,std_sort
640,59,mus,merge_sort
650,51,mus,std_sort
650,61,mus,merge_sort
660,54,mus,std_sort
660,61,mus,merge_sort
670,53,mus,std_sort
670,63,mus,merge_sort
680,56,mus,std_sort
680,64,mus,merge_sort
690,55,mus,std_sort
690,64,mus,merge_sort
700,55,mus,std_sort
700,67,mus,merge_sort
710,57,mus,std_sort
710,66,mus,merge_sort
720,61,mus,std_sort
720,68,mus,merge_sort
730,58,mus,std_sort
730,68,mus,merge_sort
740,60,mus,std_sort
740,71,mus,merge_sort
750,60,mus,std_sort
750,71,mus,merge_sort
760,65,mus,std_sort
760,74,mus,merge_sort
770,63,mus,std_sort
770,72,mus,merge_sort
780,64,mus,std_sort
780,76,mus,merge_sort
790,65,mus,std_sort
790,75,mus,merge_sort
800,68,mus,std_sort
800,80,mus,merge_sort
810,65,mus,std_sort
810,78,mus,merge_sort
820,65,mus,std_sort
820,79,mus,merge_sort
830,68,mus,std_sort
830,80,mus,merge_sort
840,69,mus,std_sort
840,81,mus,merge_sort
850,71,mus,std_sort
850,83,mus,merge_sort
860,70,mus,std_sort
860,84,mus,merge_sort
870,71,mus,std_sort
870,84,mus,merge_sort
880,72,mus,std_sort
880,85,mus,merge_sort
890,75,mus,std_sort
890,87,mus,merge_sort
900,79,mus,std_sort
900,87,mus,merge_sort
910,76,mus,std_sort
910,88,mus,merge_sort
920,76,mus,std_sort
920,87,mus,merge_sort
930,77,mus,std_sort
930,90,mus,merge_sort
940,78,mus,std_sort
940,92,mus,merge_sort
950,80,mus,std_sort
950,99,mus,merge_sort
960,83,mus,std_sort
960,93,mus,merge_sort
970,85,mus,std_sort
970,97,mus,merge_sort
980,82,mus,std_sort
980,96,mus,merge_sort
990,85,mus,std_sort
990,96,mus,merge_sort
1000,86,mus,std_sort
1000,99,mus,merge_sort
1010,83,mus,std_sort
1010,98,mus,merge_sort
1020,87,mus,std_sort
1020,100,mus,merge_sort
1030,87,mus,std_sort
1030,100,mus,merge_sort
1040,88,mus,std_sort
1040,102,mus,merge_sort
1050,87,mus,std_sort
1050,103,mus,merge_sort
1060,89,mus,std_sort
1060,104,mus,merge_sort
1070,89,mus,std_sort
