10000000,1.86028e+006,mus,std_sort
10000000,2.29867e+007,mus,multi_sort
20000000,3.83883e+006,mus,std_sort
20000000,4.58071e+007,mus,multi_sort
30000000,5.88515e+006,mus,std_sort
30000000,7.51409e+007,mus,multi_sort
40000000,7.9504e+006,mus,std_sort
40000000,1.00262e+008,mus,multi_sort
50000000,9.98814e+006,mus,std_sort
50000000,1.25554e+008,mus,multi_sort
60000000,1.2128e+007,mus,std_sort
60000000,1.50245e+008,mus,multi_sort
70000000,1.45379e+007,mus,std_sort
70000000,1.73788e+008,mus,multi_sort
80000000,1.71716e+007,mus,std_sort
80000000,2.04473e+008,mus,multi_sort
90000000,1.93696e+007,mus,std_sort
90000000,2.49521e+008,mus,multi_sort
100000000,2.13644e+007,mus,std_sort
100000000,2.80997e+008,mus,multi_sort
