1000,1087
2000,4399
3000,10247
4000,18192
5000,28400
6000,41387
7000,56410
8000,72572
9000,92136
10000,112225
11000,134425
12000,158707
13000,186879
14000,214759
15000,247579
16000,278664
17000,316195
18000,350580
19000,392849
20000,432829
21000,478247
22000,521728
23000,575799
24000,620984
25000,671932
26000,739453
27000,779177
28000,835498
29000,898769
30000,983520
31000,1.04E+06
32000,1.11E+06
