10000,1101,mus,std_sort
10000,1462,mus,mixed_sort
20000,2228,mus,std_sort
20000,2591,mus,mixed_sort
30000,3805,mus,std_sort
30000,4240,mus,mixed_sort
40000,4747,mus,std_sort
40000,5953,mus,mixed_sort
50000,6233,mus,std_sort
50000,7299,mus,mixed_sort
60000,7720,mus,std_sort
60000,8888,mus,mixed_sort
70000,8983,mus,std_sort
70000,10513,mus,mixed_sort
80000,10450,mus,std_sort
80000,12203,mus,mixed_sort
90000,11961,mus,std_sort
90000,13851,mus,mixed_sort
100000,13248,mus,std_sort
100000,15449,mus,mixed_sort
110000,14677,mus,std_sort
110000,17189,mus,mixed_sort
120000,16182,mus,std_sort
120000,18824,mus,mixed_sort
130000,17530,mus,std_sort
130000,20792,mus,mixed_sort
140000,18978,mus,std_sort
140000,22322,mus,mixed_sort
150000,20558,mus,std_sort
150000,24307,mus,mixed_sort
160000,21942,mus,std_sort
160000,25589,mus,mixed_sort
170000,23543,mus,std_sort
170000,27502,mus,mixed_sort
180000,25012,mus,std_sort
180000,29148,mus,mixed_sort
190000,26414,mus,std_sort
190000,30837,mus,mixed_sort
200000,28282,mus,std_sort
200000,32663,mus,mixed_sort
210000,29479,mus,std_sort
210000,34532,mus,mixed_sort
220000,31048,mus,std_sort
220000,36170,mus,mixed_sort
230000,32295,mus,std_sort
230000,37750,mus,mixed_sort
240000,33956,mus,std_sort
240000,39743,mus,mixed_sort
250000,35458,mus,std_sort
250000,41547,mus,mixed_sort
260000,37164,mus,std_sort
260000,43257,mus,mixed_sort
270000,38652,mus,std_sort
270000,45044,mus,mixed_sort
280000,40244,mus,std_sort
280000,47239,mus,mixed_sort
290000,41786,mus,std_sort
290000,48816,mus,mixed_sort
300000,43843,mus,std_sort
300000,50937,mus,mixed_sort
310000,44549,mus,std_sort
310000,52516,mus,mixed_sort
320000,46317,mus,std_sort
320000,54007,mus,mixed_sort
330000,48268,mus,std_sort
330000,55167,mus,mixed_sort
340000,48783,mus,std_sort
340000,57859,mus,mixed_sort
350000,51469,mus,std_sort
350000,59811,mus,mixed_sort
360000,52358,mus,std_sort
360000,61458,mus,mixed_sort
370000,53890,mus,std_sort
370000,63532,mus,mixed_sort
380000,55519,mus,std_sort
380000,65006,mus,mixed_sort
390000,57136,mus,std_sort
390000,66973,mus,mixed_sort
400000,58926,mus,std_sort
400000,68830,mus,mixed_sort
410000,60376,mus,std_sort
410000,70996,mus,mixed_sort
420000,61661,mus,std_sort
420000,72660,mus,mixed_sort
430000,63539,mus,std_sort
430000,74319,mus,mixed_sort
440000,64855,mus,std_sort
440000,76500,mus,mixed_sort
450000,68182,mus,std_sort
450000,79697,mus,mixed_sort
460000,68610,mus,std_sort
460000,78926,mus,mixed_sort
470000,69568,mus,std_sort
470000,81804,mus,mixed_sort
480000,71433,mus,std_sort
480000,84092,mus,mixed_sort
490000,74179,mus,std_sort
490000,85290,mus,mixed_sort
500000,74508,mus,std_sort
500000,87690,mus,mixed_sort
