10000000,1.80902e+006,mus,std_sort
10000000,2.19451e+006,mus,mixed_sort
20000000,3.8086e+006,mus,std_sort
20000000,4.47726e+006,mus,mixed_sort
30000000,5.78946e+006,mus,std_sort
30000000,6.86278e+006,mus,mixed_sort
40000000,7.87281e+006,mus,std_sort
40000000,9.30723e+006,mus,mixed_sort
50000000,9.89433e+006,mus,std_sort
50000000,1.17205e+007,mus,mixed_sort
60000000,1.19906e+007,mus,std_sort
60000000,1.43086e+007,mus,mixed_sort
70000000,1.41737e+007,mus,std_sort
70000000,1.67465e+007,mus,mixed_sort
80000000,1.64655e+007,mus,std_sort
80000000,1.92429e+007,mus,mixed_sort
90000000,1.83023e+007,mus,std_sort
90000000,2.19989e+007,mus,mixed_sort
100000000,2.06693e+007,mus,std_sort
100000000,2.42149e+007,mus,mixed_sort
