1820,188,mus,mixed_sort
1830,164,mus,std_sort
1830,191,mus,mixed_sort
1840,181,mus,std_sort
1840,190,mus,mixed_sort
1850,164,mus,std_sort
1850,193,mus,mixed_sort
1860,168,mus,std_sort
1860,195,mus,mixed_sort
1870,172,mus,std_sort
1870,201,mus,mixed_sort
1880,178,mus,std_sort
1880,204,mus,mixed_sort
1890,170,mus,std_sort
1890,196,mus,mixed_sort
1900,171,mus,std_sort
1900,196,mus,mixed_sort
1910,173,mus,std_sort
1910,198,mus,mixed_sort
1920,171,mus,std_sort
1920,199,mus,mixed_sort
1930,179,mus,std_sort
1930,207,mus,mixed_sort
1940,178,mus,std_sort
1940,208,mus,mixed_sort
1950,177,mus,std_sort
1950,205,mus,mixed_sort
1960,177,mus,std_sort
1960,204,mus,mixed_sort
1970,178,mus,std_sort
1970,206,mus,mixed_sort
1980,179,mus,std_sort
1980,207,mus,mixed_sort
1990,207,mus,std_sort
1990,210,mus,mixed_sort
2000,182,mus,std_sort
2000,208,mus,mixed_sort
2010,180,mus,std_sort
2010,209,mus,mixed_sort
2020,182,mus,std_sort
2020,211,mus,mixed_sort
2030,182,mus,std_sort
2030,212,mus,mixed_sort
2040,196,mus,std_sort
2040,212,mus,mixed_sort
2050,184,mus,std_sort
2050,211,mus,mixed_sort
2060,188,mus,std_sort
2060,214,mus,mixed_sort
2070,193,mus,std_sort
2070,224,mus,mixed_sort
2080,193,mus,std_sort
2080,219,mus,mixed_sort
2090,188,mus,std_sort
2090,222,mus,mixed_sort
2100,189,mus,std_sort
2100,221,mus,mixed_sort
2110,191,mus,std_sort
2110,222,mus,mixed_sort
2120,193,mus,std_sort
2120,223,mus,mixed_sort
2130,200,mus,std_sort
2130,230,mus,mixed_sort
2140,194,mus,std_sort
2140,228,mus,mixed_sort
2150,197,mus,std_sort
2150,228,mus,mixed_sort
2160,196,mus,std_sort
2160,229,mus,mixed_sort
2170,197,mus,std_sort
2170,231,mus,mixed_sort
2180,198,mus,std_sort
2180,241,mus,mixed_sort
2190,207,mus,std_sort
2190,240,mus,mixed_sort
2200,201,mus,std_sort
2200,236,mus,mixed_sort
2210,200,mus,std_sort
2210,235,mus,mixed_sort
2220,205,mus,std_sort
2220,238,mus,mixed_sort
2230,204,mus,std_sort
2230,238,mus,mixed_sort
2240,207,mus,std_sort
2240,239,mus,mixed_sort
2250,213,mus,std_sort
2250,247,mus,mixed_sort
2260,212,mus,std_sort
2260,271,mus,mixed_sort
2270,208,mus,std_sort
2270,242,mus,mixed_sort
2280,209,mus,std_sort
2280,245,mus,mixed_sort
2290,209,mus,std_sort
2290,245,mus,mixed_sort
2300,212,mus,std_sort
2300,251,mus,mixed_sort
2310,220,mus,std_sort
2310,254,mus,mixed_sort
2320,215,mus,std_sort
2320,247,mus,mixed_sort
2330,215,mus,std_sort
2330,252,mus,mixed_sort
2340,213,mus,std_sort
2340,252,mus,mixed_sort
2350,217,mus,std_sort
2350,254,mus,mixed_sort
2360,224,mus,std_sort
2360,258,mus,mixed_sort
2370,225,mus,std_sort
2370,262,mus,mixed_sort
2380,219,mus,std_sort
2380,258,mus,mixed_sort
2390,221,mus,std_sort
2390,257,mus,mixed_sort
2400,224,mus,std_sort
2400,258,mus,mixed_sort
2410,220,mus,std_sort
2410,264,mus,mixed_sort
2420,226,mus,std_sort
2420,269,mus,mixed_sort
2430,227,mus,std_sort
2430,264,mus,mixed_sort
2440,228,mus,std_sort
2440,265,mus,mixed_sort
2450,228,mus,std_sort
2450,265,mus,mixed_sort
2460,230,mus,std_sort
2460,264,mus,mixed_sort
2470,230,mus,std_sort
2470,269,mus,mixed_sort
2480,239,mus,std_sort
2480,271,mus,mixed_sort
2490,230,mus,std_sort
2490,272,mus,mixed_sort
2500,233,mus,std_sort
2500,271,mus,mixed_sort
2510,231,mus,std_sort
2510,269,mus,mixed_sort
2520,234,mus,std_sort
2520,270,mus,mixed_sort
2530,235,mus,std_sort
2530,276,mus,mixed_sort
2540,246,mus,std_sort
2540,282,mus,mixed_sort
2550,238,mus,std_sort
2550,272,mus,mixed_sort
2560,237,mus,std_sort
2560,274,mus,mixed_sort
2570,238,mus,std_sort
2570,277,mus,mixed_sort
2580,238,mus,std_sort
2580,276,mus,mixed_sort
2590,249,mus,std_sort
2590,286,mus,mixed_sort
2600,242,mus,std_sort
2600,285,mus,mixed_sort
2610,245,mus,std_sort
2610,283,mus,mixed_sort
2620,248,mus,std_sort
2620,286,mus,mixed_sort
2630,247,mus,std_sort
2630,283,mus,mixed_sort
2640,245,mus,std_sort
2640,286,mus,mixed_sort
2650,246,mus,std_sort
2650,289,mus,mixed_sort
2660,247,mus,std_sort
2660,289,mus,mixed_sort
2670,254,mus,std_sort
2670,290,mus,mixed_sort
2680,251,mus,std_sort
2680,290,mus,mixed_sort
2690,255,mus,std_sort
2690,294,mus,mixed_sort
2700,252,mus,std_sort
2700,297,mus,mixed_sort
2710,262,mus,std_sort
2710,304,mus,mixed_sort
2720,254,mus,std_sort
2720,298,mus,mixed_sort
2730,254,mus,std_sort
2730,298,mus,mixed_sort
2740,255,mus,std_sort
2740,301,mus,mixed_sort
2750,260,mus,std_sort
2750,302,mus,mixed_sort
2760,267,mus,std_sort
2760,308,mus,mixed_sort
2770,261,mus,std_sort
2770,303,mus,mixed_sort
2780,264,mus,std_sort
2780,306,mus,mixed_sort
2790,268,mus,std_sort
2790,309,mus,mixed_sort
2800,263,mus,std_sort
2800,307,mus,mixed_sort
2810,269,mus,std_sort
2810,310,mus,mixed_sort
2820,271,mus,std_sort
2820,312,mus,mixed_sort
2830,261,mus,std_sort
2830,311,mus,mixed_sort
2840,265,mus,std_sort
2840,309,mus,mixed_sort
2850,269,mus,std_sort
2850,311,mus,mixed_sort
2860,273,mus,std_sort
2860,315,mus,mixed_sort
2870,283,mus,std_sort
2870,332,mus,mixed_sort
2880,275,mus,std_sort
2880,315,mus,mixed_sort
2890,274,mus,std_sort
2890,318,mus,mixed_sort
2900,276,mus,std_sort
2900,318,mus,mixed_sort
2910,276,mus,std_sort
2910,323,mus,mixed_sort
2920,285,mus,std_sort
2920,329,mus,mixed_sort
2930,277,mus,std_sort
2930,325,mus,mixed_sort
2940,276,mus,std_sort
2940,322,mus,mixed_sort
2950,280,mus,std_sort
2950,347,mus,mixed_sort
2960,306,mus,std_sort
2960,324,mus,mixed_sort
2970,288,mus,std_sort
2970,335,mus,mixed_sort
2980,283,mus,std_sort
2980,339,mus,mixed_sort
2990,283,mus,std_sort
2990,330,mus,mixed_sort
3000,286,mus,std_sort
3000,329,mus,mixed_sort
3010,283,mus,std_sort
3010,331,mus,mixed_sort
3020,288,mus,std_sort
3020,332,mus,mixed_sort
3030,301,mus,std_sort
3030,342,mus,mixed_sort
3040,290,mus,std_sort
3040,332,mus,mixed_sort
3050,291,mus,std_sort
3050,334,mus,mixed_sort
3060,325,mus,std_sort
3060,336,mus,mixed_sort
3070,292,mus,std_sort
3070,335,mus,mixed_sort
3080,300,mus,std_sort
3080,343,mus,mixed_sort
3090,295,mus,std_sort
3090,340,mus,mixed_sort
3100,295,mus,std_sort
3100,341,mus,mixed_sort
3110,300,mus,std_sort
3110,353,mus,mixed_sort
3120,301,mus,std_sort
3120,352,mus,mixed_sort
3130,301,mus,std_sort
3130,345,mus,mixed_sort
3140,299,mus,std_sort
3140,348,mus,mixed_sort
3150,300,mus,std_sort
3150,349,mus,mixed_sort
3160,300,mus,std_sort
3160,354,mus,mixed_sort
3170,306,mus,std_sort
3170,355,mus,mixed_sort
3180,332,mus,std_sort
3180,374,mus,mixed_sort
3190,308,mus,std_sort
3190,354,mus,mixed_sort
3200,307,mus,std_sort
3200,355,mus,mixed_sort
3210,307,mus,std_sort
3210,357,mus,mixed_sort
3220,311,mus,std_sort
3220,358,mus,mixed_sort
3230,313,mus,std_sort
3230,356,mus,mixed_sort
3240,312,mus,std_sort
3240,361,mus,mixed_sort
3250,317,mus,std_sort
3250,402,mus,mixed_sort
3260,315,mus,std_sort
3260,373,mus,mixed_sort
3270,313,mus,std_sort
3270,364,mus,mixed_sort
3280,315,mus,std_sort
3280,366,mus,mixed_sort
3290,320,mus,std_sort
3290,368,mus,mixed_sort
3300,322,mus,std_sort
3300,370,mus,mixed_sort
3310,326,mus,std_sort
3310,378,mus,mixed_sort
3320,352,mus,std_sort
3320,399,mus,mixed_sort
3330,318,mus,std_sort
3330,374,mus,mixed_sort
3340,322,mus,std_sort
3340,373,mus,mixed_sort
3350,322,mus,std_sort
3350,378,mus,mixed_sort
3360,327,mus,std_sort
3360,378,mus,mixed_sort
3370,327,mus,std_sort
3370,376,mus,mixed_sort
3380,330,mus,std_sort
3380,379,mus,mixed_sort
3390,356,mus,std_sort
3390,386,mus,mixed_sort
3400,338,mus,std_sort
3400,407,mus,mixed_sort
3410,328,mus,std_sort
3410,380,mus,mixed_sort
3420,332,mus,std_sort
3420,382,mus,mixed_sort
3430,331,mus,std_sort
3430,383,mus,mixed_sort
3440,333,mus,std_sort
3440,386,mus,mixed_sort
3450,334,mus,std_sort
3450,390,mus,mixed_sort
3460,404,mus,std_sort
3460,387,mus,mixed_sort
3470,332,mus,std_sort
3470,385,mus,mixed_sort
3480,338,mus,std_sort
3480,388,mus,mixed_sort
3490,348,mus,std_sort
3490,401,mus,mixed_sort
3500,335,mus,std_sort
3500,390,mus,mixed_sort
3510,338,mus,std_sort
3510,392,mus,mixed_sort
3520,346,mus,std_sort
3520,402,mus,mixed_sort
3530,388,mus,std_sort
3530,404,mus,mixed_sort
3540,349,mus,std_sort
3540,401,mus,mixed_sort
3550,391,mus,std_sort
3550,397,mus,mixed_sort
3560,349,mus,std_sort
3560,397,mus,mixed_sort
3570,347,mus,std_sort
3570,407,mus,mixed_sort
3580,357,mus,std_sort
3580,401,mus,mixed_sort
3590,350,mus,std_sort
3590,419,mus,mixed_sort
3600,350,mus,std_sort
3600,408,mus,mixed_sort
3610,353,mus,std_sort
3610,405,mus,mixed_sort
3620,349,mus,std_sort
3620,403,mus,mixed_sort
3630,352,mus,std_sort
3630,412,mus,mixed_sort
3640,370,mus,std_sort
3640,432,mus,mixed_sort
3650,364,mus,std_sort
3650,418,mus,mixed_sort
3660,361,mus,std_sort
3660,411,mus,mixed_sort
3670,365,mus,std_sort
3670,428,mus,mixed_sort
3680,356,mus,std_sort
3680,423,mus,mixed_sort
3690,365,mus,std_sort
3690,427,mus,mixed_sort
3700,417,mus,std_sort
3700,527,mus,mixed_sort
3710,362,mus,std_sort
3710,429,mus,mixed_sort
3720,366,mus,std_sort
3720,420,mus,mixed_sort
3730,362,mus,std_sort
3730,427,mus,mixed_sort
3740,366,mus,std_sort
3740,420,mus,mixed_sort
3750,392,mus,std_sort
3750,433,mus,mixed_sort
3760,398,mus,std_sort
3760,426,mus,mixed_sort
3770,363,mus,std_sort
3770,424,mus,mixed_sort
3780,371,mus,std_sort
3780,426,mus,mixed_sort
3790,375,mus,std_sort
3790,439,mus,mixed_sort
3800,381,mus,std_sort
3800,429,mus,mixed_sort
3810,372,mus,std_sort
3810,435,mus,mixed_sort
3820,369,mus,std_sort
3820,428,mus,mixed_sort
3830,378,mus,std_sort
3830,430,mus,mixed_sort
3840,385,mus,std_sort
3840,431,mus,mixed_sort
3850,375,mus,std_sort
3850,433,mus,mixed_sort
3860,375,mus,std_sort
3860,433,mus,mixed_sort
3870,376,mus,std_sort
3870,440,mus,mixed_sort
3880,387,mus,std_sort
3880,458,mus,mixed_sort
3890,382,mus,std_sort
3890,441,mus,mixed_sort
3900,382,mus,std_sort
3900,438,mus,mixed_sort
3910,382,mus,std_sort
3910,442,mus,mixed_sort
3920,396,mus,std_sort
3920,455,mus,mixed_sort
3930,385,mus,std_sort
3930,443,mus,mixed_sort
3940,412,mus,std_sort
3940,491,mus,mixed_sort
3950,391,mus,std_sort
3950,447,mus,mixed_sort
3960,386,mus,std_sort
3960,458,mus,mixed_sort
3970,392,mus,std_sort
3970,446,mus,mixed_sort
3980,392,mus,std_sort
3980,450,mus,mixed_sort
3990,386,mus,std_sort
3990,449,mus,mixed_sort
4000,388,mus,std_sort
4000,450,mus,mixed_sort
4010,408,mus,std_sort
4010,468,mus,mixed_sort
4020,389,mus,std_sort
4020,451,mus,mixed_sort
4030,392,mus,std_sort
4030,453,mus,mixed_sort
4040,412,mus,std_sort
4040,452,mus,mixed_sort
4050,408,mus,std_sort
4050,469,mus,mixed_sort
4060,400,mus,std_sort
4060,459,mus,mixed_sort
4070,400,mus,std_sort
4070,467,mus,mixed_sort
4080,405,mus,std_sort
4080,460,mus,mixed_sort
4090,411,mus,std_sort
4090,475,mus,mixed_sort
4100,406,mus,std_sort
4100,465,mus,mixed_sort
4110,409,mus,std_sort
4110,468,mus,mixed_sort
4120,402,mus,std_sort
4120,466,mus,mixed_sort
4130,410,mus,std_sort
4130,474,mus,mixed_sort
4140,402,mus,std_sort
4140,470,mus,mixed_sort
4150,411,mus,std_sort
4150,470,mus,mixed_sort
4160,409,mus,std_sort
4160,474,mus,mixed_sort
4170,426,mus,std_sort
4170,485,mus,mixed_sort
4180,418,mus,std_sort
4180,475,mus,mixed_sort
4190,414,mus,std_sort
4190,498,mus,mixed_sort
4200,416,mus,std_sort
4200,477,mus,mixed_sort
4210,426,mus,std_sort
4210,491,mus,mixed_sort
4220,410,mus,std_sort
4220,481,mus,mixed_sort
4230,417,mus,std_sort
4230,484,mus,mixed_sort
4240,413,mus,std_sort
4240,489,mus,mixed_sort
4250,454,mus,std_sort
4250,598,mus,mixed_sort
4260,418,mus,std_sort
4260,484,mus,mixed_sort
4270,426,mus,std_sort
4270,485,mus,mixed_sort
4280,435,mus,std_sort
4280,504,mus,mixed_sort
4290,422,mus,std_sort
4290,491,mus,mixed_sort
4300,426,mus,std_sort
4300,493,mus,mixed_sort
4310,433,mus,std_sort
4310,521,mus,mixed_sort
4320,436,mus,std_sort
4320,511,mus,mixed_sort
4330,430,mus,std_sort
4330,495,mus,mixed_sort
4340,430,mus,std_sort
4340,495,mus,mixed_sort
4350,435,mus,std_sort
4350,499,mus,mixed_sort
4360,438,mus,std_sort
4360,521,mus,mixed_sort
4370,430,mus,std_sort
4370,503,mus,mixed_sort
4380,437,mus,std_sort
4380,503,mus,mixed_sort
4390,436,mus,std_sort
4390,513,mus,mixed_sort
4400,436,mus,std_sort
4400,509,mus,mixed_sort
4410,437,mus,std_sort
4410,508,mus,mixed_sort
4420,471,mus,std_sort
4420,532,mus,mixed_sort
4430,451,mus,std_sort
4430,527,mus,mixed_sort
4440,437,mus,std_sort
4440,513,mus,mixed_sort
4450,442,mus,std_sort
4450,512,mus,mixed_sort
4460,443,mus,std_sort
4460,525,mus,mixed_sort
4470,460,mus,std_sort
4470,526,mus,mixed_sort
4480,458,mus,std_sort
4480,519,mus,mixed_sort
4490,440,mus,std_sort
4490,518,mus,mixed_sort
4500,443,mus,std_sort
4500,520,mus,mixed_sort
4510,453,mus,std_sort
4510,518,mus,mixed_sort
4520,445,mus,std_sort
4520,518,mus,mixed_sort
4530,447,mus,std_sort
4530,524,mus,mixed_sort
4540,524,mus,std_sort
4540,530,mus,mixed_sort
4550,452,mus,std_sort
4550,524,mus,mixed_sort
4560,452,mus,std_sort
4560,525,mus,mixed_sort
4570,455,mus,std_sort
4570,530,mus,mixed_sort
4580,458,mus,std_sort
4580,542,mus,mixed_sort
4590,464,mus,std_sort
4590,555,mus,mixed_sort
4600,459,mus,std_sort
4600,530,mus,mixed_sort
4610,456,mus,std_sort
4610,532,mus,mixed_sort
4620,566,mus,std_sort
4620,702,mus,mixed_sort
4630,465,mus,std_sort
4630,533,mus,mixed_sort
4640,462,mus,std_sort
4640,537,mus,mixed_sort
4650,537,mus,std_sort
4650,562,mus,mixed_sort
4660,466,mus,std_sort
4660,539,mus,mixed_sort
4670,462,mus,std_sort
4670,541,mus,mixed_sort
4680,466,mus,std_sort
4680,544,mus,mixed_sort
4690,478,mus,std_sort
4690,549,mus,mixed_sort
4700,474,mus,std_sort
4700,549,mus,mixed_sort
4710,466,mus,std_sort
4710,548,mus,mixed_sort
4720,470,mus,std_sort
4720,545,mus,mixed_sort
4730,481,mus,std_sort
4730,552,mus,mixed_sort
4740,476,mus,std_sort
4740,550,mus,mixed_sort
4750,474,mus,std_sort
4750,556,mus,mixed_sort
4760,518,mus,std_sort
4760,578,mus,mixed_sort
4770,480,mus,std_sort
4770,553,mus,mixed_sort
4780,476,mus,std_sort
4780,556,mus,mixed_sort
4790,474,mus,std_sort
4790,557,mus,mixed_sort
4800,492,mus,std_sort
4800,558,mus,mixed_sort
4810,501,mus,std_sort
4810,564,mus,mixed_sort
4820,485,mus,std_sort
4820,557,mus,mixed_sort
4830,490,mus,std_sort
4830,569,mus,mixed_sort
4840,483,mus,std_sort
4840,558,mus,mixed_sort
4850,484,mus,std_sort
4850,560,mus,mixed_sort
4860,486,mus,std_sort
4860,561,mus,mixed_sort
4870,499,mus,std_sort
4870,581,mus,mixed_sort
4880,491,mus,std_sort
4880,566,mus,mixed_sort
4890,489,mus,std_sort
4890,569,mus,mixed_sort
4900,487,mus,std_sort
4900,567,mus,mixed_sort
4910,492,mus,std_sort
4910,568,mus,mixed_sort
4920,516,mus,std_sort
4920,580,mus,mixed_sort
4930,497,mus,std_sort
4930,575,mus,mixed_sort
4940,507,mus,std_sort
4940,588,mus,mixed_sort
4950,497,mus,std_sort
4950,580,mus,mixed_sort
4960,499,mus,std_sort
4960,587,mus,mixed_sort
4970,488,mus,std_sort
4970,587,mus,mixed_sort
4980,503,mus,std_sort
4980,580,mus,mixed_sort
4990,502,mus,std_sort
4990,579,mus,mixed_sort
5000,501,mus,std_sort
5000,584,mus,mixed_sort
5010,510,mus,std_sort
5010,584,mus,mixed_sort
5020,520,mus,std_sort
5020,601,mus,mixed_sort
5030,505,mus,std_sort
5030,590,mus,mixed_sort
5040,521,mus,std_sort
5040,640,mus,mixed_sort
5050,504,mus,std_sort
5050,587,mus,mixed_sort
5060,504,mus,std_sort
5060,584,mus,mixed_sort
5070,522,mus,std_sort
5070,607,mus,mixed_sort
