10,0,mus,std_sort
10,0,mus,ins_sort
20,2,mus,std_sort
20,0,mus,ins_sort
30,2,mus,std_sort
30,0,mus,ins_sort
40,2,mus,std_sort
40,1,mus,ins_sort
50,4,mus,std_sort
50,2,mus,ins_sort
60,5,mus,std_sort
60,2,mus,ins_sort
70,11,mus,std_sort
70,8,mus,ins_sort
80,6,mus,std_sort
80,5,mus,ins_sort
90,6,mus,std_sort
90,6,mus,ins_sort
100,10,mus,std_sort
100,8,mus,ins_sort
110,11,mus,std_sort
110,11,mus,ins_sort
120,8,mus,std_sort
120,9,mus,ins_sort
130,9,mus,std_sort
130,14,mus,ins_sort
140,9,mus,std_sort
140,13,mus,ins_sort
150,10,mus,std_sort
150,15,mus,ins_sort
160,11,mus,std_sort
160,18,mus,ins_sort
170,13,mus,std_sort
170,18,mus,ins_sort
180,12,mus,std_sort
180,22,mus,ins_sort
190,15,mus,std_sort
190,24,mus,ins_sort
200,14,mus,std_sort
200,32,mus,ins_sort
210,15,mus,std_sort
210,30,mus,ins_sort
220,16,mus,std_sort
220,32,mus,ins_sort
230,17,mus,std_sort
230,34,mus,ins_sort
240,17,mus,std_sort
240,39,mus,ins_sort
250,17,mus,std_sort
250,40,mus,ins_sort
260,21,mus,std_sort
260,46,mus,ins_sort
270,20,mus,std_sort
270,46,mus,ins_sort
280,20,mus,std_sort
280,52,mus,ins_sort
290,25,mus,std_sort
290,57,mus,ins_sort
300,22,mus,std_sort
300,59,mus,ins_sort
310,23,mus,std_sort
310,69,mus,ins_sort
320,24,mus,std_sort
320,62,mus,ins_sort
330,24,mus,std_sort
330,69,mus,ins_sort
340,25,mus,std_sort
340,73,mus,ins_sort
350,31,mus,std_sort
350,85,mus,ins_sort
360,27,mus,std_sort
360,88,mus,ins_sort
370,26,mus,std_sort
370,90,mus,ins_sort
380,30,mus,std_sort
380,91,mus,ins_sort
390,29,mus,std_sort
390,96,mus,ins_sort
400,31,mus,std_sort
400,99,mus,ins_sort
410,31,mus,std_sort
410,111,mus,ins_sort
420,34,mus,std_sort
420,110,mus,ins_sort
430,35,mus,std_sort
430,127,mus,ins_sort
440,35,mus,std_sort
440,123,mus,ins_sort
450,34,mus,std_sort
450,134,mus,ins_sort
460,37,mus,std_sort
460,143,mus,ins_sort
470,37,mus,std_sort
470,150,mus,ins_sort
480,36,mus,std_sort
480,146,mus,ins_sort
490,37,mus,std_sort
490,148,mus,ins_sort
500,40,mus,std_sort
500,163,mus,ins_sort
510,40,mus,std_sort
510,169,mus,ins_sort
520,41,mus,std_sort
520,171,mus,ins_sort
530,41,mus,std_sort
530,178,mus,ins_sort
540,46,mus,std_sort
540,192,mus,ins_sort
550,45,mus,std_sort
550,188,mus,ins_sort
560,43,mus,std_sort
560,197,mus,ins_sort
570,54,mus,std_sort
570,218,mus,ins_sort
580,49,mus,std_sort
580,216,mus,ins_sort
590,47,mus,std_sort
590,222,mus,ins_sort
600,49,mus,std_sort
600,233,mus,ins_sort
610,48,mus,std_sort
610,260,mus,ins_sort
620,49,mus,std_sort
620,228,mus,ins_sort
630,50,mus,std_sort
630,247,mus,ins_sort
640,54,mus,std_sort
640,262,mus,ins_sort
650,58,mus,std_sort
650,331,mus,ins_sort
660,53,mus,std_sort
660,259,mus,ins_sort
670,53,mus,std_sort
670,275,mus,ins_sort
680,56,mus,std_sort
680,290,mus,ins_sort
690,64,mus,std_sort
690,344,mus,ins_sort
700,58,mus,std_sort
700,308,mus,ins_sort
710,60,mus,std_sort
710,317,mus,ins_sort
720,59,mus,std_sort
720,320,mus,ins_sort
730,59,mus,std_sort
730,320,mus,ins_sort
740,62,mus,std_sort
740,354,mus,ins_sort
750,62,mus,std_sort
750,347,mus,ins_sort
760,62,mus,std_sort
760,359,mus,ins_sort
770,63,mus,std_sort
770,373,mus,ins_sort
780,66,mus,std_sort
780,370,mus,ins_sort
790,67,mus,std_sort
790,375,mus,ins_sort
800,70,mus,std_sort
800,415,mus,ins_sort
810,65,mus,std_sort
810,405,mus,ins_sort
820,71,mus,std_sort
820,430,mus,ins_sort
830,68,mus,std_sort
830,423,mus,ins_sort
840,69,mus,std_sort
840,443,mus,ins_sort
850,71,mus,std_sort
850,434,mus,ins_sort
860,73,mus,std_sort
860,450,mus,ins_sort
870,77,mus,std_sort
870,474,mus,ins_sort
880,71,mus,std_sort
880,465,mus,ins_sort
890,74,mus,std_sort
890,496,mus,ins_sort
900,77,mus,std_sort
900,501,mus,ins_sort
910,78,mus,std_sort
910,548,mus,ins_sort
920,76,mus,std_sort
920,520,mus,ins_sort
930,80,mus,std_sort
930,542,mus,ins_sort
940,89,mus,std_sort
940,562,mus,ins_sort
950,81,mus,std_sort
950,550,mus,ins_sort
960,90,mus,std_sort
960,580,mus,ins_sort
970,82,mus,std_sort
970,605,mus,ins_sort
980,86,mus,std_sort
980,612,mus,ins_sort
990,87,mus,std_sort
990,612,mus,ins_sort
1000,86,mus,std_sort
1000,643,mus,ins_sort
1010,87,mus,std_sort
1010,631,mus,ins_sort
1020,86,mus,std_sort
1020,648,mus,ins_sort
1030,87,mus,std_sort
1030,663,mus,ins_sort
1040,92,mus,std_sort
1040,731,mus,ins_sort
1050,91,mus,std_sort
1050,676,mus,ins_sort
1060,88,mus,std_sort
1060,696,mus,ins_sort
1070,90,mus,std_sort
1070,697,mus,ins_sort
1080,92,mus,std_sort
1080,734,mus,ins_sort
1090,92,mus,std_sort
1090,725,mus,ins_sort
1100,96,mus,std_sort
1100,751,mus,ins_sort
1110,95,mus,std_sort
1110,816,mus,ins_sort
1120,97,mus,std_sort
1120,782,mus,ins_sort
1130,97,mus,std_sort
1130,769,mus,ins_sort
1140,98,mus,std_sort
1140,801,mus,ins_sort
1150,97,mus,std_sort
1150,1099,mus,ins_sort
1160,99,mus,std_sort
1160,819,mus,ins_sort
1170,100,mus,std_sort
1170,810,mus,ins_sort
1180,104,mus,std_sort
1180,890,mus,ins_sort
1190,105,mus,std_sort
1190,946,mus,ins_sort
1200,105,mus,std_sort
1200,952,mus,ins_sort
1210,104,mus,std_sort
