1000,1105
2000,4417
3000,11744
4000,18462
5000,28669
6000,40464
7000,55821
8000,73647
9000,92265
10000,112913
11000,137403
12000,163384
13000,194493
14000,223091
15000,255391
16000,293229
17000,329288
18000,359440
19000,407260
20000,451373
21000,494850
22000,549316
23000,587099
24000,651491
25000,702908
26000,748466
27000,808872
28000,868389
29000,938645
30000,995448
31000,1.08E+06
32000,1.14E+06
