1000,1118
2000,4554
3000,10378
4000,18448
5000,29168
6000,41045
7000,56540
8000,73036
9000,92429
10000,115970
11000,137986
12000,169747
13000,200130
14000,230894
15000,256546
16000,295465
17000,334828
18000,372223
19000,423129
20000,459629
21000,505831
22000,566183
23000,607921
24000,659338
25000,720060
26000,787665
27000,835603
28000,903213
29000,958086
30000,1.04E+06
31000,1.10E+06
32000,1.20E+06
